fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,category
2.5741047904580245,0.487026162655923,1.9976582204037963,2.3137455232234343,-0.09493063297749738,-0.8487155882693604,-0.1358609515184789,2.8903347196071625,-1.5622394506896755,0.42401578518715466,-0.3970426131121905,7,Good
0.9654195448809574,-0.6023367688141634,1.1760508269336454,0.6109984894009818,0.4151586937019279,-0.8487155882693604,-0.774449262134241,0.6112758320100291,-0.3311766102216806,1.6042773232048406,1.2925678682354953,6,Good
2.5741047904580245,0.487026162655923,1.9976582204037963,2.3137455232234343,-0.09493063297749738,-0.8487155882693604,-0.1358609515184789,2.8903347196071625,-1.5622394506896755,0.42401578518715466,-0.3970426131121905,7,Good
1.1952317228205385,0.2635670997902641,1.740905909944374,0.0434161447934977,-0.24370668659232994,-0.46619251712773346,-0.6832223606177036,1.724304591069097,-0.9791044209943073,0.18796347758361737,-1.3357151027497933,5,Bad
1.1377786783356436,-1.0492548945454807,1.2787517511174142,0.18531173094536857,1.5203522348406833,-0.08366944598610641,0.8676349651634331,1.6183018521111017,-0.8495188588397814,-0.10710190692080361,-0.9602461068947519,5,Bad
0.6207012779715861,-1.4403082545603836,1.3301022132092988,-0.09847944135837348,-0.2862141304822818,-0.9443463560547672,-0.8656761636507785,-0.2897474491330482,-0.7199332966852555,2.7845388612225253,1.4803023661630152,7,Good
-0.8156248341507949,1.3249976484021435,-1.2887713534768064,-0.16942723443430907,-0.5200050718770187,1.8289459097220289,0.5027273590972833,0.39927035409403866,1.6773996031734697,0.7190811696915763,-0.49090986207595044,5,Bad
-0.24109438930184252,-1.6079025517096277,0.6625462060148014,-0.6660617859658576,-0.6687811254918512,-0.46619251712773346,-0.6528133934455245,-0.02474060173800122,0.057580076241897156,1.2501988617995345,-1.6173168496410748,6,Good
0.44834214451689997,-1.3844434888439687,1.0733499027498765,-0.5241661998139866,-0.4349901840971144,0.968268999653368,-0.014225082829762314,-0.02474060173800122,0.057580076241897156,2.2534211691145676,0.16616088067037088,6,Good
-0.5283596117263187,0.12390518549922787,-0.2617621116391182,-0.24037502751024437,0.3939049717569519,-0.37056174934232666,0.7764080636468956,-0.4487515575700411,-1.6918250128442014,-0.16611498382168793,-1.1479806048222734,5,Bad
3.2635413242767672,-0.6582015345305782,1.8436068341281429,0.8947896617047238,0.0325916986923591,-0.9443463560547672,0.016183884342416837,2.4663237637751814,-1.9509961371532532,0.8961204003942292,0.35389537859789244,6,Good
1.827215212154386,0.06804041978281314,2.254410530863218,1.3204764201603374,0.776471966766521,-0.9443463560547672,-0.9569030651673159,0.8762826794050173,-1.9509961371532532,1.0141465541959973,1.2925678682354953,7,Good
1.827215212154386,-0.4347424716649192,1.1760508269336454,0.32720731709723977,-0.20119924270237777,0.2988536251555206,0.016183884342416837,1.88330869950609,-0.3311766102216806,2.666512707420758,0.5416298765254124,6,Good
0.6207012779715861,-1.4403082545603836,1.3301022132092988,-0.09847944135837348,-0.2862141304822818,-0.9443463560547672,-0.8656761636507785,-0.2897474491330482,-0.7199332966852555,2.7845388612225253,1.4803023661630152,7,Good
1.769762167669491,0.5428909283723378,1.9976582204037963,2.597536695527177,0.011337976747383023,-0.9443463560547672,-0.6832223606177036,1.0882881573210665,-1.3030683263806235,1.9583557846101458,2.7005766026919,6,Good
-0.011282211362261343,-0.6023367688141634,0.5598452818310324,-0.027531648282437888,0.1388603084172392,0.7770074640825544,0.41150045758074577,0.6112758320100291,-0.007212704835364363,0.2469765544845017,0.35389537859789244,6,Good
-0.011282211362261343,-1.4961730202767982,0.76524713019857,-0.38227061366211557,-0.15869179881242562,-0.46619251712773346,-0.5919954591011661,0.3462689846149822,-0.6551405156079939,0.8371073234933449,-0.9602461068947519,6,Good
3.091182190822081,-0.6302691516723707,2.100359144587565,0.25625952402130414,-0.052423189087545216,0.1075920895847071,-0.10545198434629977,2.4663237637751814,-1.627032231766937,0.8371073234933449,-0.3970426131121905,6,Good
-0.011282211362261343,-1.4961730202767982,0.76524713019857,-0.38227061366211557,-0.15869179881242562,-0.46619251712773346,-0.5919954591011661,0.3462689846149822,-0.6551405156079939,0.8371073234933449,-0.9602461068947519,6,Good
-0.011282211362261343,-1.4961730202767982,0.76524713019857,-0.38227061366211557,-0.15869179881242562,-0.46619251712773346,-0.5919954591011661,0.3462689846149822,-0.6551405156079939,0.8371073234933449,-0.9602461068947519,6,Good
-0.3560004782716331,-0.09955387736643106,0.046340660912188414,-0.31132282058617994,-0.009915745197593352,0.6813766962971477,0.2290466545476709,0.6642772014890268,0.7055078870145267,0.483028862088039,-1.1479806048222734,5,Bad
-0.5283596117263187,0.5708233112305452,-1.0320190430173843,-0.09847944135837348,0.05384542063733489,-0.46619251712773346,-0.28790578737937467,0.6112758320100291,0.7703006680917912,0.6010550158898077,-0.6786443600034721,6,Good
-0.2985474337867381,0.06804041978281314,-0.05636026327158051,-0.38227061366211557,0.011337976747383023,0.6813766962971477,0.04659285151459599,0.7172785709680244,0.6407151059372652,0.483028862088039,-1.1479806048222734,6,Good
-0.011282211362261343,0.7384176083797893,-0.6212153462823091,-0.45321840673805114,-0.1799455207574017,0.1075920895847071,-0.1358609515184789,0.24026624565698693,-0.007212704835364363,-0.6972326759296462,-0.772511608967232,6,Good
-0.2985474337867381,-0.37887770594850445,-0.05636026327158051,-0.45321840673805114,0.011337976747383023,0.6813766962971477,0.19863768737549173,0.7172785709680244,0.7703006680917912,0.483028862088039,-1.1479806048222734,6,Good
0.7356073669413762,-0.8257958316798221,0.2003920471878415,-0.027531648282437888,0.18136775230719138,0.011961321799300349,0.07700181868677514,0.770279940447022,-0.7847260777625199,0.2469765544845017,-0.3970426131121905,7,Good
-1.5625144124544335,1.799848156991668,-1.1347199672011534,-0.8079573721177288,-0.9025720668865879,-0.37056174934232666,1.262951538401762,-2.3037994893351934,1.6126068220962082,0.955133477295113,2.325107606836858,8,Good
3.091182190822081,-0.6302691516723707,2.100359144587565,0.25625952402130414,-0.052423189087545216,0.1075920895847071,-0.10545198434629977,2.4663237637751814,-1.627032231766937,0.8371073234933449,-0.3970426131121905,6,Good
0.6781543224564811,-0.8816605973962368,1.2787517511174142,-0.38227061366211557,-0.11618435492247375,-0.9443463560547672,-0.6224044262733454,0.6642772014890268,-0.8495188588397814,-0.8742719066322993,-0.8663788579309919,5,Bad
0.046170833122633696,0.7663499912379967,1.740905909944374,-0.38227061366211557,0.5214273034268081,-0.2749309815569199,1.4758143086070161,0.13426350669899165,-0.9791044209943073,-0.6972326759296462,-1.2418478537860334,5,Bad
2.5166517459731286,0.40322901408130096,1.9463077583119117,-0.16942723443430907,-0.5200050718770187,-0.9443463560547672,-0.6528133934455245,1.5653004826321042,-1.8214105749987273,-0.520193445226994,-0.49090986207595044,5,Bad
2.114480434578862,-0.8816605973962368,2.51116284132264,1.1785808340084662,-0.4562439060420904,-0.8487155882693604,-0.2574968202071955,1.9363100689850874,-0.5903477345307295,-0.3431542145243409,2.418974855800618,7,Good
-0.9879839676054811,1.1574033512528992,-1.2887713534768064,3.8036491778180808,0.7339645228765689,4.984761246640452,2.3576743566002114,1.4062963741950525,1.029471792400843,-0.7562457528305305,-0.49090986207595044,5,Bad
1.827215212154386,0.3473642483648862,1.638204985760605,0.0434161447934977,-0.009915745197593352,-0.2749309815569199,0.07700181868677514,1.0882881573210665,-0.8495188588397814,-0.04808883001991929,0.5416298765254124,6,Good
1.827215212154386,0.3473642483648862,1.638204985760605,0.0434161447934977,-0.009915745197593352,-0.2749309815569199,0.07700181868677514,1.0882881573210665,-0.8495188588397814,-0.04808883001991929,0.5416298765254124,6,Good
0.21852996657731882,1.3249976484021435,-0.2617621116391182,-0.16942723443430907,-0.4987513499320426,-0.657454052698547,-0.1358609515184789,-0.23674607965405056,-1.367861107457885,-0.6382195990287619,-0.9602461068947519,5,Bad
-0.9879839676054811,1.1574033512528992,-1.2887713534768064,3.8036491778180808,0.7339645228765689,4.984761246640452,2.3576743566002114,1.4062963741950525,1.029471792400843,-0.7562457528305305,-0.49090986207595044,5,Bad
-0.3560004782716331,-1.4961730202767982,0.14904158509595705,-0.5951139928899222,-0.6050199596569229,0.3944843929409274,-0.2574968202071955,-0.9787652523600762,-0.13679826698989028,-1.1103242142358365,0.35389537859789244,6,Good
2.2293865235486523,-0.2671481745156753,1.3814526753011833,0.0434161447934977,-0.052423189087545216,0.2988536251555206,0.5331363262694624,1.724304591069097,-1.367861107457885,-0.2841411376234566,0.07229363170661092,6,Good
1.769762167669491,0.40322901408130096,1.124700364841761,0.1143639378694333,-0.052423189087545216,-0.5618232849131403,-0.16626991869065808,1.4062963741950525,-1.0438972020715718,-0.16611498382168793,0.07229363170661092,6,Good
-0.3560004782716331,0.906011905529033,-1.1347199672011534,0.1143639378694333,-0.264960408537306,-0.08366944598610641,-0.5919954591011661,0.3462689846149822,-0.3311766102216806,-0.2841411376234566,-1.2418478537860334,5,Bad
0.21852996657731882,-1.2168491916947248,0.9706489785661079,-0.8079573721177288,-0.6050199596569229,-0.46619251712773346,-0.6528133934455245,-0.07774197121699884,0.316751200550949,0.6010550158898077,-0.30317536414843055,6,Good
0.8505134559111673,-0.49060723738133394,1.021999440657992,-0.027531648282437888,-0.5200050718770187,-0.657454052698547,-0.561586491928987,0.7172785709680244,-0.46076217237620365,-0.04808883001991929,0.35389537859789244,6,Good
2.114480434578862,-0.7699310659634073,1.9976582204037963,0.32720731709723977,0.11760658647226342,-0.37056174934232666,-0.5007685575846287,1.5122991131531065,-0.8495188588397814,-0.16611498382168793,0.35389537859789244,7,Good
1.1952317228205385,-1.0492548945454807,1.5868545236687206,0.8238418686287886,1.8391580640153238,-0.9443463560547672,-0.9264940979951368,0.13426350669899165,-0.7847260777625199,0.2469765544845017,0.8232316234166939,6,Good
2.4017456570033384,-0.37887770594850445,1.124700364841761,1.3914242132362726,-0.37122901826218613,0.968268999653368,0.07700181868677514,0.7172785709680244,-1.6918250128442014,-0.520193445226994,-0.772511608967232,4,Bad
0.39088910003200494,-0.5464720030977487,0.3544434334634949,-0.027531648282437888,-0.15869179881242562,0.968268999653368,1.2021336040574038,1.035286787842069,0.4463367627054749,-0.22512806072257227,-0.8663788579309919,6,Good
0.44834214451689997,-0.4347424716649192,0.4057938955553791,-0.09847944135837348,-0.15869179881242562,0.6813766962971477,0.9588618666799705,1.035286787842069,0.4463367627054749,-0.22512806072257227,-0.8663788579309919,5,Bad
-0.7007187451810049,1.1574033512528992,-0.5698648841904247,-0.45321840673805114,0.26638264008709567,-0.08366944598610641,0.9284528995077913,-0.07774197121699884,-0.2663838291444162,-0.10710190692080361,-1.0541133558585118,5,Bad
0.9079665003960623,-0.7140663002469926,1.3301022132092988,2.9522756609068543,0.20262147425216714,-0.9443463560547672,-0.8352671964785994,0.9822854183630714,-0.2663838291444162,0.955133477295113,1.1987006192717338,7,Good
0.27598301106221484,-0.043689111650016335,0.3544434334634949,0.1143639378694333,-0.009915745197593352,0.7770074640825544,2.296856422255853,0.770279940447022,-0.3311766102216806,-0.2841411376234566,-0.8663788579309919,5,Bad
0.16107692209242377,1.1015385855364845,-0.15906118745534942,2.8813278678309184,0.6276959131516885,1.4464228385804017,2.6617640283220028,2.4663237637751814,0.057580076241897156,2.4304603998172203,-1.0541133558585118,5,Bad
1.3101378117903286,-0.2671481745156753,1.8949572962200274,-0.24037502751024437,0.5001735814818322,-0.9443463560547672,-0.8048582293064203,0.13426350669899165,-0.3311766102216806,0.010924246880965043,1.1987006192717338,6,Good
-0.7581717896658999,0.2914994826484715,-0.7752667325579624,-0.45321840673805114,0.07509914258231097,1.733315141936622,2.3576743566002114,-0.6077556660070339,0.8350934491690527,-1.0513111373349522,0.07229363170661092,5,Bad
2.057027390093967,-0.8257958316798221,1.22740128902553,-0.38227061366211557,0.7127108009315928,-0.8487155882693604,-0.8048582293064203,1.5122991131531065,-0.46076217237620365,0.6010550158898077,-0.021573617257149028,6,Good
-0.8730778786356905,1.352930031260351,-1.3914722776605752,-0.5241661998139866,-0.4562439060420904,1.733315141936622,0.1682287202033126,0.45227172357303624,2.001363508559786,0.1289504006827337,-0.49090986207595044,5,Bad
0.6781543224564811,0.1797699512156426,0.30309297137161045,-0.09847944135837348,0.0325916986923591,1.8289459097220289,0.6243632277859998,0.24026624565698693,-0.2015910480671547,0.42401578518715466,1.2925678682354953,7,Good
-0.9879839676054811,1.7439833912752534,-1.237420891384922,-0.16942723443430907,-0.6050199596569229,1.5420536063658086,0.04659285151459599,-0.8197611439230833,1.3534356977871564,-0.5792065221278776,1.7619041130542967,7,Good
-0.3560004782716331,2.4143605798722296,-0.36446303582288697,-0.38227061366211557,-0.8600646229966357,-0.08366944598610641,0.41150045758074577,-0.6607570354860316,0.316751200550949,-1.2873634449384892,0.4477626275616524,5,Bad
1.2526847673054335,-1.6079025517096277,1.021999440657992,-0.31132282058617994,-0.4562439060420904,-0.9443463560547672,-0.6832223606177036,0.5582744625310315,-1.0438972020715718,1.4272380925021877,0.5416298765254124,7,Good
-0.3560004782716331,2.4143605798722296,-0.36446303582288697,-0.38227061366211557,-0.8600646229966357,-0.08366944598610641,0.41150045758074577,-0.6607570354860316,0.316751200550949,-1.2873634449384892,0.4477626275616524,5,Bad
-0.9879839676054811,1.7439833912752534,-1.237420891384922,-0.16942723443430907,-0.6050199596569229,1.5420536063658086,0.04659285151459599,-0.8197611439230833,1.3534356977871564,-0.5792065221278776,1.7619041130542967,7,Good
-1.102890056575271,0.7942823740962041,-0.9806685809254999,-0.31132282058617994,-0.9025720668865879,0.2988536251555206,0.04659285151459599,-0.9787652523600762,1.1590573545553688,-0.9922980604340679,0.9170988723804538,6,Good
0.6781543224564811,1.4087947969767656,-0.2617621116391182,-0.45321840673805114,-0.22245296464735387,-0.9443463560547672,-0.4399506232402704,1.0882881573210665,-0.3311766102216806,-0.5792065221278776,0.16616088067037088,6,Good
0.44834214451689997,-0.043689111650016335,0.30309297137161045,-0.8789051651936642,-0.37122901826218613,-0.657454052698547,-0.5007685575846287,0.5582744625310315,-0.46076217237620365,-0.3431542145243409,-1.0541133558585118,5,Bad
2.5741047904580245,1.7439833912752534,1.8436068341281429,-0.09847944135837348,0.011337976747383023,-0.2749309815569199,-0.34872372172373295,1.5653004826321042,-1.367861107457885,-0.3431542145243409,-0.021573617257149028,6,Good
1.2526847673054335,-1.6079025517096277,1.021999440657992,-0.31132282058617994,-0.4562439060420904,-0.9443463560547672,-0.6832223606177036,0.5582744625310315,-1.0438972020715718,1.4272380925021877,0.5416298765254124,7,Good
-0.2985474337867381,0.12390518549922787,0.4057938955553791,-0.24037502751024437,-0.2862141304822818,0.49011516072633415,0.5939542606138207,0.3462689846149822,-0.3959693912989421,-0.5792065221278776,-1.1479806048222734,5,Bad
2.057027390093967,-0.8816605973962368,2.151709606679449,-0.16942723443430907,-0.20119924270237777,-0.37056174934232666,-0.6832223606177036,-0.5017529270490387,-2.015788918230515,-0.04808883001991929,2.2312403578730984,6,Good
2.2868395680335483,-0.7699310659634073,1.8436068341281429,-0.16942723443430907,0.07509914258231097,-0.9443463560547672,-0.8656761636507785,1.9363100689850874,-0.9791044209943073,-0.9922980604340679,-0.8663788579309919,5,Bad
1.1952317228205385,-0.6582015345305782,1.4328031373930676,0.46910290324911097,-0.24370668659232994,0.5857459285117409,0.2290466545476709,1.5122991131531065,-1.0438972020715718,1.3682250156013032,-0.49090986207595044,6,Good
2.2868395680335483,-0.7699310659634073,1.8436068341281429,-0.16942723443430907,0.07509914258231097,-0.9443463560547672,-0.8656761636507785,1.9363100689850874,-0.9791044209943073,-0.9922980604340679,-0.8663788579309919,5,Bad
-0.18364134481694747,0.7942823740962041,0.14904158509595705,-0.38227061366211557,-0.5837662377119469,2.115838213078249,0.4723183919251041,-0.5017529270490387,-0.3311766102216806,-0.5792065221278776,-0.2093081151846706,6,Good
1.597403034214805,-0.4347424716649192,2.357111455046987,0.46910290324911097,-0.4562439060420904,-0.9443463560547672,-0.7440402949620619,0.9822854183630714,-0.9143116399170458,0.010924246880965043,0.7293643744529322,6,Good
1.1952317228205385,-0.6582015345305782,1.4328031373930676,0.46910290324911097,-0.24370668659232994,0.5857459285117409,0.2290466545476709,1.5122991131531065,-1.0438972020715718,1.3682250156013032,-0.49090986207595044,6,Good
-0.7581717896658999,0.5149585455141305,-0.4671639600066559,-0.7370095790417932,-0.5412587938219947,-0.8487155882693604,0.10741078585895429,-0.8727625134020809,-1.497446669612411,-0.3431542145243409,-1.0541133558585118,5,Bad
2.4591987014882335,-1.2168491916947248,2.3057609929551024,-0.24037502751024437,-0.328721574372234,-0.9443463560547672,-0.5311775247568079,1.035286787842069,-2.79330229115767,0.955133477295113,-0.5847771110397104,8,Good
2.057027390093967,-0.7140663002469926,1.9463077583119117,-0.2758489240482123,-0.4137364621521383,-0.8487155882693604,-0.5919954591011661,1.0882881573210665,-1.627032231766937,0.1289504006827337,0.8232316234166939,6,Good
4.182790036035091,0.8780795226708262,2.51116284132264,0.8238418686287886,0.26638264008709567,-0.9443463560547672,-0.10545198434629977,3.4203484143972562,-2.339752823616828,0.1289504006827337,0.7293643744529322,7,Good
0.9654195448809574,-0.49060723738133394,1.124700364841761,0.1143639378694333,-0.22245296464735387,-0.46619251712773346,-0.8352671964785994,-0.23674607965405056,-0.525554953453468,-0.16611498382168793,1.1048333703079738,7,Good
-1.7348735459091191,0.23563471693205673,-1.340121815568691,-0.5951139928899222,-0.7112885693818031,-1.039977123840174,-0.5919954591011661,-1.7737857945451583,1.6773996031734697,1.0731596310968816,1.9496386109818167,7,Good
0.6781543224564811,1.1574033512528992,-0.8779676567417312,-0.31132282058617994,-0.1799455207574017,-0.9443463560547672,-0.47035959041244957,0.9822854183630714,-0.525554953453468,-0.5792065221278776,-0.30317536414843055,6,Good
2.4017456570033384,-0.8257958316798221,1.6895554478524895,0.0434161447934977,-0.13743807686744955,1.4464228385804017,0.7764080636468956,1.5122991131531065,-1.367861107457885,0.42401578518715466,0.07229363170661092,5,Bad
0.5632482334866911,-0.2671481745156753,0.0976911230040726,-0.31132282058617994,0.8402331326014493,-0.9443463560547672,-0.9264940979951368,0.028260767740996406,-0.5903477345307295,0.36500270828627035,0.7293643744529322,5,Bad
0.16107692209242377,0.012175654066398402,-0.2617621116391182,-0.38227061366211557,0.26638264008709567,-0.8487155882693604,-0.5919954591011661,-0.02474060173800122,-0.7199332966852555,-0.5792065221278776,-0.2093081151846706,6,Good
2.057027390093967,-0.7699310659634073,2.151709606679449,0.18531173094536857,0.16011403036221528,0.1075920895847071,-0.34872372172373295,1.4062963741950525,-1.367861107457885,-0.2841411376234566,0.35389537859789244,6,Good
2.057027390093967,-0.7699310659634073,2.151709606679449,0.18531173094536857,0.16011403036221528,0.1075920895847071,-0.34872372172373295,1.4062963741950525,-1.367861107457885,-0.2841411376234566,0.35389537859789244,6,Good
0.046170833122633696,-0.8816605973962368,1.3301022132092988,-0.5241661998139866,-0.09615706842264192,-0.657454052698547,-0.6224044262733454,0.6112758320100291,-1.627032231766937,2.371447322916336,-1.2418478537860334,6,Good
-0.8730778786356905,0.1797699512156426,-1.237420891384922,-0.5951139928899222,-0.0736769110325213,0.20322285737011386,-0.34872372172373295,0.028260767740996406,0.8350934491690527,-0.16611498382168793,-0.3970426131121905,6,Good
1.1952317228205385,-1.1051196602618953,1.8436068341281429,0.18531173094536857,-0.0736769110325213,-1.039977123840174,-0.7440402949620619,1.6183018521111017,-0.3311766102216806,0.483028862088039,0.7293643744529322,7,Good
-0.7581717896658999,-1.6637673174260423,0.6625462060148014,-0.6660617859658576,-0.5200050718770187,0.49011516072633415,0.6243632277859998,-0.8197611439230833,1.2238501356326303,-0.16611498382168793,0.6354971254891724,5,Bad
1.712309123184596,0.5149585455141305,2.0490086824956806,1.8880587647678215,-0.03116946714256943,-0.9443463560547672,-0.8352671964785994,1.0882881573210665,-0.5903477345307295,0.18796347758361737,2.7944438516556596,8,Good
0.3334360555471099,0.3473642483648862,0.6111957439229169,-0.16942723443430907,0.16011403036221528,-1.039977123840174,-0.7440402949620619,0.9822854183630714,0.3815439816282134,-0.4611803683261096,-0.11544086622090897,5,Bad
0.505795189001795,0.5708233112305452,-0.31311257373100265,0.1143639378694333,0.20262147425216714,1.2551613030095883,0.5635452934416415,1.0882881573210665,-0.2015910480671547,-0.4611803683261096,-0.772511608967232,5,Bad
1.1952317228205385,-1.1051196602618953,1.8436068341281429,0.18531173094536857,-0.0736769110325213,-1.039977123840174,-0.7440402949620619,1.6183018521111017,-0.3311766102216806,0.483028862088039,0.7293643744529322,7,Good
1.884668256639281,0.2914994826484715,1.9976582204037963,-0.24037502751024437,-0.2862141304822818,-0.5618232849131403,0.016183884342416837,2.148315546901078,-0.3959693912989421,-0.520193445226994,-1.3357151027497933,3,Bad
0.505795189001795,-0.5464720030977487,1.2787517511174142,-0.16942723443430907,-0.09493063297749738,-0.17930021377151317,-0.7136313277898828,0.45227172357303624,0.25195841947368747,-0.2841411376234566,0.8232316234166939,6,Good
-0.011282211362261343,0.487026162655923,-0.2617621116391182,0.0434161447934977,-0.009915745197593352,-0.9443463560547672,-0.8352671964785994,0.770279940447022,-0.3311766102216806,-0.2841411376234566,-1.0541133558585118,5,Bad
1.5399499897299098,-1.4961730202767982,2.100359144587565,0.00794224825552975,-0.052423189087545216,-0.5618232849131403,-0.6528133934455245,0.13426350669899165,-0.8495188588397814,-0.2841411376234566,1.2925678682354953,5,Bad
-0.12618830033205244,0.7384176083797893,2.2030600687713333,-0.24037502751024437,0.22387519619714352,0.8726382318679612,2.509719192461107,0.24026624565698693,-1.497446669612411,-0.7562457528305305,-1.3357151027497933,5,Bad
1.827215212154386,-1.1889168088365174,1.3814526753011833,-0.31132282058617994,-0.0736769110325213,-1.039977123840174,-0.9569030651673159,1.035286787842069,-2.1453744803850405,0.2469765544845017,-1.1479806048222734,6,Good
0.9654195448809574,-1.3285787231275543,0.6625462060148014,0.25625952402130414,0.22387519619714352,-0.5618232849131403,-0.6224044262733454,2.0423128079430826,1.0942645734781045,1.486251169403072,-0.6786443600034721,5,Bad
1.1377786783356436,-0.1554186430828458,0.76524713019857,-0.38227061366211557,-0.3924827402071622,0.49011516072633415,0.13781975303113345,0.770279940447022,-0.9791044209943073,0.36500270828627035,1.0109661213442138,6,Good
0.27598301106221484,-0.37887770594850445,0.9192985164742234,0.0434161447934977,-0.4774976279870665,-0.8487155882693604,-0.8656761636507785,-1.0847679913180714,0.057580076241897156,0.7780942465924606,3.357647345438221,6,Good
1.769762167669491,-0.9375253631126514,2.151709606679449,-0.31132282058617994,0.05384542063733489,-0.9443463560547672,-0.774449262134241,1.724304591069097,-0.9143116399170458,-0.22512806072257227,-1.1479806048222734,6,Good
0.21852996657731882,1.6322538598424239,-1.2887713534768064,-0.9498529582695998,-0.37122901826218613,1.9245766775074356,0.04659285151459599,-0.8197611439230833,-0.7199332966852555,-0.4611803683261096,-0.5847771110397104,5,Bad
2.6890108794278147,-1.1609844259783102,1.9463077583119117,0.0434161447934977,0.11760658647226342,-0.08366944598610641,0.016183884342416837,1.5122991131531065,-1.6918250128442014,-0.2841411376234566,0.16616088067037088,5,Bad
0.7356073669413762,0.06804041978281314,0.76524713019857,-0.09847944135837348,-0.13743807686744955,0.8726382318679612,0.1682287202033126,0.13426350669899165,-0.7199332966852555,0.30598963138538604,0.9170988723804538,6,Good
2.4017456570033384,-0.8816605973962368,1.4328031373930676,0.0434161447934977,-0.09493063297749738,0.8726382318679612,0.654772194958179,1.4592977436741088,-1.0438972020715718,0.955133477295113,-0.021573617257149028,6,Good
0.9079665003960623,-0.9933901288290662,1.4328031373930676,-0.31132282058617994,-0.5412587938219947,-1.039977123840174,-0.9873120323394952,0.1872648761779893,-0.3311766102216806,0.7780942465924606,0.16616088067037088,5,Bad
1.2526847673054335,-1.3844434888439687,1.22740128902553,-0.5951139928899222,-0.15869179881242562,-0.5618232849131403,-0.6832223606177036,0.770279940447022,-0.7199332966852555,1.3682250156013032,-0.9602461068947519,6,Good
0.7356073669413762,0.8501471398126188,-0.15906118745534942,-0.24037502751024437,-0.009915745197593352,-1.039977123840174,-0.561586491928987,1.0882881573210665,-1.1086899831488333,-0.3431542145243409,-0.2093081151846706,5,Bad
0.5632482334866911,-1.4403082545603836,0.7138966681066855,-0.38227061366211557,0.07509914258231097,-0.9443463560547672,-0.9264940979951368,0.6642772014890268,-0.2015910480671547,0.2469765544845017,-0.6786443600034721,5,Bad
1.1952317228205385,-1.6079025517096277,1.124700364841761,-0.5241661998139866,-0.264960408537306,-0.9443463560547672,-0.8048582293064203,0.5052730930520339,-0.8495188588397814,2.371447322916336,0.5416298765254124,6,Good
0.7356073669413762,0.8501471398126188,-0.15906118745534942,-0.24037502751024437,-0.009915745197593352,-1.039977123840174,-0.561586491928987,1.0882881573210665,-1.1086899831488333,-0.3431542145243409,-0.2093081151846706,5,Bad
0.6207012779715861,0.8780795226708262,-0.8266171946498468,0.1143639378694333,-0.22245296464735387,-0.9443463560547672,-0.47035959041244957,0.8762826794050173,-0.7847260777625199,0.2469765544845017,-0.30317536414843055,6,Good
1.3101378117903286,-1.3844434888439687,0.6111957439229169,-0.05310948930005321,-0.3924827402071622,-0.9443463560547672,-0.7136313277898828,3.102340197523153,-1.2382755453033591,0.010924246880965043,-1.1479806048222734,5,Bad
0.6207012779715861,-1.2727139574111397,1.4841535994849522,0.18531173094536857,-0.15869179881242562,-0.9443463560547672,-0.8960851308229577,-0.18374471017505295,-1.0438972020715718,1.5452642463039563,1.1987006192717338,8,Good
1.3101378117903286,-0.9375253631126514,1.638204985760605,-0.24037502751024437,1.3715761812258507,-0.9443463560547672,-0.8656761636507785,0.9822854183630714,-1.7566177939214629,2.3124342460154517,-0.9602461068947519,5,Bad
1.3101378117903286,-0.9375253631126514,1.6895554478524895,-0.24037502751024437,1.3715761812258507,-0.8487155882693604,-0.8656761636507785,0.9822854183630714,-1.7566177939214629,2.371447322916336,-0.9602461068947519,5,Bad
1.3101378117903286,-0.49060723738133394,2.100359144587565,1.1076330409325303,0.5639347473167605,-0.9443463560547672,-0.6832223606177036,0.13426350669899165,-1.627032231766937,0.010924246880965043,2.7944438516556596,6,Good
1.0803256338507474,0.7942823740962041,0.6111957439229169,-0.45321840673805114,-0.7112885693818031,-0.9443463560547672,-0.8960851308229577,0.45227172357303624,-0.9143116399170458,-1.1103242142358365,-0.3970426131121905,5,Bad
1.0803256338507474,0.7942823740962041,0.6111957439229169,-0.45321840673805114,-0.7112885693818031,-0.9443463560547672,-0.8960851308229577,0.45227172357303624,-0.9143116399170458,-1.1103242142358365,-0.3970426131121905,5,Bad
1.0803256338507474,0.6546204598051673,0.4571443576472635,-0.5241661998139866,-0.7325422913267793,-1.039977123840174,-0.9873120323394952,0.770279940447022,-0.9143116399170458,-1.4053895987402578,-0.3970426131121905,6,Good
1.884668256639281,-1.1609844259783102,1.4328031373930676,0.18531173094536857,-0.13743807686744955,1.8289459097220289,0.6243632277859998,1.8303073300270922,0.057580076241897156,1.5452642463039563,0.35389537859789244,7,Good
0.5632482334866911,-0.7699310659634073,0.6625462060148014,0.0434161447934977,-0.30746785242725816,-0.5618232849131403,-0.6224044262733454,0.8762826794050173,0.18716563839642308,0.5420419389889234,-0.2093081151846706,6,Good
0.5632482334866911,1.3808624141185581,-0.005009801179696045,0.18531173094536857,-0.20119924270237777,0.7770074640825544,0.2898645888920292,0.8762826794050173,-0.007212704835364363,0.06993732378184937,0.16616088067037088,6,Good
0.505795189001795,-0.6582015345305782,1.1760508269336454,-0.027531648282437888,-0.6900348474368272,-0.37056174934232666,-0.6528133934455245,-0.8197611439230833,0.18716563839642308,0.7780942465924606,2.7005766026919,7,Good
